dataTime,locType,longitude,latitude,heading,accuracy,speed,distance,isBackForeground,stepType,altitude
1691235421,1,119.920312,28.457497,0.000000,40.519307,0.000000,0.000000,0,1,64.318893
1691203363,1,120.135200,28.700430,0.000000,4.391610,0.003320,0.000000,0,1,162.888199
1691218839,1,120.118514,28.705075,0.000000,200.000000,0.012887,0.000000,0,1,198.293899
1691222508,1,120.117714,28.704533,0.000000,35.000000,0.000000,0.000000,0,1,188.049942
1691205835,1,120.139739,28.694900,0.000000,121.968351,0.000000,0.000000,0,1,169.777634
1691218520,1,120.118111,28.705088,0.000000,4.670931,0.000000,0.000000,0,1,207.549601
1691141463,1,120.119820,28.895125,0.000000,4.729662,8.931941,0.000000,0,1,124.527907
1691211062,1,120.140778,28.692672,0.000000,4.724433,0.010754,0.000000,0,1,366.307735
1691209826,1,120.142447,28.691942,0.000000,4.772473,0.143695,0.000000,0,1,350.296509
1691211050,1,120.140778,28.692675,0.000000,4.727787,0.015562,0.000000,0,1,367.139750
1691210080,1,120.142272,28.692512,0.000000,14.279206,0.000000,0.000000,0,1,353.089836
1691219083,1,120.121292,28.701467,0.000000,842.429423,0.000000,0.000000,0,1,190.439941
1691209832,1,120.142433,28.691967,0.000000,4.775094,0.168945,0.000000,0,1,352.298282
1691225842,1,120.119445,28.684478,0.000000,4.730238,0.000000,0.000000,0,1,165.381216
1691222438,1,120.117714,28.704537,0.000000,35.000000,0.000000,0.000000,0,1,186.434555
1691225368,1,120.120933,28.685453,0.000000,44.510774,0.000000,0.000000,0,1,183.090540
1691218557,1,120.118111,28.705088,0.000000,4.601544,0.008368,0.000000,0,1,207.407483
1691211025,1,120.140786,28.692672,0.000000,4.727420,0.027273,0.000000,0,1,364.827834
1691205673,1,120.139580,28.695572,0.000000,4.759045,0.158667,0.000000,0,1,168.713550
1691225849,1,120.119430,28.684475,0.000000,4.729768,0.117691,0.000000,0,1,165.186810
1691224312,1,120.116517,28.682875,0.000000,16.244405,0.000000,0.000000,0,1,156.927312
1691218554,1,120.118103,28.705092,0.000000,4.613858,0.123389,0.000000,0,1,207.504125
1691222513,1,120.117714,28.704533,0.000000,35.000000,0.000000,0.000000,0,1,188.049942
1691205691,1,120.139611,28.695538,0.000000,4.778007,0.008129,0.000000,0,1,167.974161
1691222520,1,120.117714,28.704530,0.000000,35.000000,0.000000,0.000000,0,1,188.049942
1691200631,1,120.084817,28.664555,0.000000,35.000000,0.000000,0.000000,0,1,183.927487
1691218964,1,120.117950,28.705313,0.000000,7.652044,1.055512,0.000000,0,1,207.291979
1691225144,1,120.120483,28.685133,0.000000,4.735174,0.067703,0.000000,0,1,166.503374
1691222284,1,120.117714,28.704537,0.000000,35.000000,0.000000,0.000000,0,1,178.729767
1691162504,1,120.084847,28.664672,0.000000,38.000000,0.000000,0.000000,0,1,213.973602
1691204087,1,120.134911,28.700430,0.000000,62.262386,0.000000,0.000000,0,1,166.269630
1691225370,1,120.120895,28.685317,0.000000,9.085828,0.000000,0.000000,0,1,185.058874
1691225413,1,120.120705,28.685267,0.000000,4.882454,0.023959,0.000000,0,1,174.693041
1691219623,1,120.117972,28.705400,0.000000,5.121999,0.129915,0.000000,0,1,210.289312
1691226436,1,120.116019,28.682933,0.000000,4.769248,0.198867,0.000000,0,1,158.785528
1691218259,1,120.118814,28.705188,0.000000,4.686414,0.224350,0.000000,0,1,179.831194
1691209939,1,120.142433,28.692433,0.000000,4.757491,0.010188,0.000000,0,1,345.681002
1691225793,1,120.119720,28.684655,0.000000,4.422099,0.241516,0.000000,0,1,162.509316
1691218523,1,120.118111,28.705088,0.000000,4.620107,0.000000,0.000000,0,1,207.549601
1691225846,1,120.119439,28.684478,0.000000,4.732169,0.113165,0.000000,0,1,164.971320
1691225405,1,120.120636,28.685300,0.000000,5.961563,0.034634,0.000000,0,1,172.185633
1691242786,1,119.920395,28.457208,0.000000,40.000000,0.000000,0.000000,0,1,95.638893
1691242959,1,119.920312,28.457408,0.000000,43.000000,0.000000,0.000000,0,1,59.898945
1691243122,1,119.920433,28.457233,0.000000,35.000000,0.000000,0.000000,0,1,59.848896
1691243166,1,119.920387,28.457197,0.000000,35.000000,0.000000,0.000000,0,1,59.848896
1691243173,1,119.920387,28.457263,0.000000,35.000000,0.000000,0.000000,0,1,59.848896
1691243186,1,119.920417,28.457205,0.000000,35.000000,0.000000,0.000000,0,1,59.848896
1691243210,1,119.920425,28.457188,0.000000,35.000000,0.000000,0.000000,0,1,50.365498
1691242709,1,119.920403,28.457280,0.000000,35.000000,0.000000,0.000000,0,1,85.525498
1691242809,1,119.920355,28.457317,0.000000,35.000000,0.000000,0.000000,0,1,85.525498
1691243136,1,119.920395,28.457208,0.000000,35.000000,0.000000,0.000000,0,1,50.365498
1691288025,1,119.920463,28.457238,0.000000,35.000000,0.000000,0.000000,0,1,63.324862
1691296186,1,119.474067,28.045933,0.000000,35.000000,0.000000,0.000000,0,1,503.675782
1691297403,1,119.461420,28.048733,0.000000,4.702621,0.000000,0.000000,0,1,801.213799
1691297672,1,119.461137,28.048675,0.000000,4.703495,0.027800,0.000000,0,1,798.705228
1691298294,1,119.459883,28.049592,0.000000,4.722311,0.010870,0.000000,0,1,817.848990
1691298316,1,119.459817,28.049695,0.000000,4.700604,0.079296,0.000000,0,1,816.041604
1691298325,1,119.459822,28.049697,0.000000,4.720600,0.000000,0.000000,0,1,816.484619
1691298382,1,119.459808,28.049695,0.000000,4.729239,0.029255,0.000000,0,1,816.254777
1691302445,1,119.450958,28.032989,0.000000,16.495602,0.000000,0.000000,0,1,1008.102168
1691302576,1,119.450845,28.032942,0.000000,4.618173,0.009116,0.000000,0,1,1021.090121
1691303100,1,119.450858,28.032925,0.000000,5.716557,0.073545,0.000000,0,1,1018.439606
1691303625,1,119.452737,28.035155,0.000000,4.283243,0.757344,0.000000,0,1,989.246535
1691301329,1,119.459503,28.042700,0.000000,3.770311,0.710759,0.000000,0,1,1034.670471
1691302588,1,119.450867,28.032955,0.000000,4.774711,0.006586,0.000000,0,1,1024.755732
1691302846,1,119.450875,28.032922,0.000000,4.735605,0.000000,0.000000,0,1,1025.134618
1691302718,1,119.450888,28.032933,0.000000,4.756737,0.000000,0.000000,0,1,1027.244141
1691302848,1,119.450875,28.032925,0.000000,4.735965,0.000000,0.000000,0,1,1024.826260
1691299130,1,119.458503,28.050331,0.000000,4.705529,0.019719,0.000000,0,1,840.876281
1691301340,1,119.459328,28.042495,0.000000,4.231695,0.735699,0.000000,0,1,1038.792199
1691301215,1,119.461388,28.044808,0.000000,10.374316,0.730014,0.000000,0,1,930.568602
1691299128,1,119.458503,28.050336,0.000000,4.697549,0.028032,0.000000,0,1,841.247071
1691298717,1,119.459808,28.049642,0.000000,4.745918,0.059806,0.000000,0,1,816.773806
1691297602,1,119.461145,28.048675,0.000000,4.697238,0.015122,0.000000,0,1,802.911142
1691297273,1,119.462212,28.048631,0.000000,4.683774,0.164349,0.000000,0,1,794.865082
1691297193,1,119.462533,28.048395,0.000000,4.321677,0.000000,0.000000,0,1,789.498129
1691297876,1,119.460838,28.048614,0.000000,4.693917,0.003585,0.000000,0,1,804.599857
1691296331,1,119.468553,28.047747,0.000000,4.729324,0.614803,0.000000,0,1,704.589245
1691298735,1,119.459847,28.049656,0.000000,4.755449,0.096943,0.000000,0,1,817.766344
1691298118,1,119.460167,28.048728,0.000000,34.130188,0.000000,0.000000,0,1,744.136103
1691297890,1,119.460822,28.048606,0.000000,4.700367,0.004927,0.000000,0,1,803.942116
1691296329,1,119.468597,28.047750,0.000000,4.729129,0.639152,0.000000,0,1,701.671486
1691298683,1,119.459883,28.049636,0.000000,53.093665,0.000000,0.000000,0,1,813.456504
1691297851,1,119.460830,28.048608,0.000000,4.699170,0.000000,0.000000,0,1,803.962555
1691297502,1,119.461167,28.048672,0.000000,4.695660,0.024268,0.000000,0,1,803.223457
1691296275,1,119.469895,28.047825,0.000000,4.767250,0.693708,0.000000,0,1,635.390779
1691288022,1,119.920433,28.457317,0.000000,35.000000,0.000000,0.000000,0,1,63.121127
1691296164,1,119.472703,28.047986,0.000000,4.755039,0.664528,0.000000,0,1,506.111226
1691296157,1,119.472855,28.047992,0.000000,4.754200,0.685834,0.000000,0,1,499.406996
1691295434,1,119.482283,28.050661,0.000000,4.592066,0.000000,0.000000,0,1,312.449340
1691229203,1,120.009919,28.507580,0.000000,7.208550,5.647091,0.000000,0,1,90.784988
1691295188,1,119.482392,28.051395,0.000000,266.791922,0.000000,0.000000,0,1,317.451294
1691335289,1,119.970512,30.246795,0.000000,200.000000,0.005056,0.000000,0,1,17.940743
1691405539,1,119.960167,30.263713,0.000000,49.207264,0.000000,0.000000,0,1,20.724718
1691408017,1,119.960122,30.264088,0.000000,45.752000,0.000000,0.000000,0,1,16.714718
1691494848,1,119.960037,30.263992,0.000000,54.000000,0.000000,0.000000,0,1,10.091310
1691639540,1,119.960022,30.264222,0.000000,50.000000,0.000000,0.000000,0,1,16.091181
1691733810,1,119.960267,30.264167,0.000000,6.166101,0.000000,0.000000,0,1,6.339274
1691733860,1,119.960655,30.264413,0.000000,41.326637,0.000000,0.000000,0,1,6.365342
1691733906,1,119.960967,30.264842,0.000000,3.796728,0.174923,0.000000,0,1,5.905314
1691733946,1,119.960997,30.264625,0.000000,5.030558,0.000000,0.000000,0,1,5.900244
1691733972,1,119.961250,30.264747,0.000000,4.765681,0.161913,0.000000,0,1,8.250533
1691741645,1,120.018928,30.279417,0.000000,31.344228,0.000000,0.000000,0,1,6.552041
1691744258,1,120.020569,30.281928,0.000000,18.220959,0.000000,0.000000,0,1,6.175901
1691744875,1,120.019120,30.279528,0.000000,4.755714,0.127816,0.000000,0,1,6.831914
1691900505,1,120.025345,30.367413,0.000000,4.932251,0.026884,0.000000,0,1,6.027892
1691900798,1,120.026405,30.367328,0.000000,4.690805,0.062556,0.000000,0,1,6.001928
1691900878,1,120.026520,30.367558,0.000000,14.856875,0.000000,0.000000,0,1,5.677676
1691901415,1,120.026611,30.367553,0.000000,43.000000,0.000000,0.000000,0,1,6.752958
1691900904,1,120.026603,30.367500,0.000000,4.948461,0.236914,0.000000,0,1,4.879629
1691901695,1,120.026444,30.367530,0.000000,18.630001,0.000000,0.000000,0,1,5.701486
1691900820,1,120.026428,30.367312,0.000000,4.735985,0.047097,0.000000,0,1,10.102626
1691900822,1,120.026428,30.367312,0.000000,4.735244,0.050342,0.000000,0,1,10.089944
1691901716,1,120.026420,30.367547,0.000000,7.884378,0.298878,0.000000,0,1,6.045842
1691900792,1,120.026389,30.367375,0.000000,4.737646,0.071071,0.000000,0,1,9.156098
1691900516,1,120.025361,30.367400,0.000000,4.751164,0.027187,0.000000,0,1,6.858248
1691901418,1,120.026597,30.367555,0.000000,43.000000,0.000000,0.000000,0,1,12.081280
1691993699,1,120.018714,30.281197,0.000000,37.166662,0.763248,0.000000,0,1,15.273383
1692001130,1,120.017678,30.279392,0.000000,69.000000,0.000000,0.000000,0,1,16.527178
1692088670,1,120.017708,30.279433,0.000000,69.000000,0.000000,0.000000,0,1,22.167957
1692164939,1,120.017105,30.280533,0.000000,50.076692,0.000000,0.000000,0,1,18.592861
1692180343,1,120.017897,30.279788,0.000000,40.000000,0.000000,0.000000,0,1,10.516263
1692251401,1,120.017145,30.280625,0.000000,27.536477,0.000000,0.000000,0,1,7.871095
1692407677,1,120.014008,30.288975,0.000000,40.000000,0.000000,0.000000,0,1,9.570499
1692407976,1,120.014039,30.288880,0.000000,40.000000,0.000000,0.000000,0,1,9.570499
1692418869,1,119.970445,30.247112,0.000000,12.223865,0.709485,0.000000,0,1,21.211465
1692432508,1,120.209687,30.254855,0.000000,59.856355,0.000000,0.000000,0,1,10.690203
1692432516,1,120.209687,30.254855,0.000000,59.856355,0.000000,0.000000,0,1,10.690203
1692436021,1,120.209930,30.255103,0.000000,68.463699,0.000000,0.000000,0,1,14.430202
1692436758,1,120.209892,30.255112,0.000000,78.308779,0.000000,0.000000,0,1,14.430202
1692436814,1,120.209878,30.255087,0.000000,68.463699,0.000000,0.000000,0,1,14.430202
1692437102,1,120.209883,30.255087,0.000000,68.463699,0.000000,0.000000,0,1,14.430202
1692437110,1,120.209908,30.255112,0.000000,68.463699,0.000000,0.000000,0,1,14.430202
1692437339,1,120.209900,30.255112,0.000000,68.582313,0.000000,0.000000,0,1,14.430202
1692437363,1,120.209913,30.255112,0.000000,69.798696,0.000000,0.000000,0,1,14.430202
1692437909,1,120.209892,30.255103,0.000000,69.120216,0.000000,0.000000,0,1,14.430202
1692441247,1,120.208267,30.252655,0.000000,22.099191,0.000000,0.000000,0,1,8.330421
1692438168,1,120.209817,30.255013,0.000000,68.463699,0.000000,0.000000,0,1,16.510000
1692437191,1,120.209822,30.255012,0.000000,68.463699,0.000000,0.000000,0,1,16.510000
1692436208,1,120.209862,30.255087,0.000000,68.463699,0.000000,0.000000,0,1,14.430202
1692436912,1,120.209838,30.255020,0.000000,222.322942,0.000000,0.000000,0,1,16.510000
1692436084,1,120.209922,30.255120,0.000000,68.463699,0.000000,0.000000,0,1,14.430202
1692437305,1,120.209870,30.255058,0.000000,59.856355,0.000000,0.000000,0,1,16.510000
1692437130,1,120.209853,30.255053,0.000000,68.463699,0.000000,0.000000,0,1,16.510000
1692440235,1,120.209747,30.254947,0.000000,4.748050,0.000000,0.000000,0,1,8.890826
1692432657,1,120.209678,30.254817,0.000000,181.221702,0.000000,0.000000,0,1,10.510000
1692440495,1,120.210092,30.255497,0.000000,15.397121,0.363941,0.000000,0,1,7.980398
1692436274,1,120.209822,30.255008,0.000000,68.463699,0.000000,0.000000,0,1,16.510000
1692437356,1,120.209870,30.255062,0.000000,59.856355,0.000000,0.000000,0,1,16.510000
1692436855,1,120.209838,30.255030,0.000000,89.094591,0.000000,0.000000,0,1,16.510000
1692432526,1,120.209703,30.254842,0.000000,59.856355,0.000000,0.000000,0,1,10.510000
1692438702,1,120.209870,30.255055,0.000000,59.856355,0.000000,0.000000,0,1,16.510000
1692436674,1,120.209847,30.255038,0.000000,117.984952,0.000000,0.000000,0,1,16.510000
1692436085,1,120.209853,30.255055,0.000000,140.715494,0.000000,0.000000,0,1,16.510000
1692436330,1,120.209870,30.255062,0.000000,67.026102,0.000000,0.000000,0,1,16.510000
1692436191,1,120.209930,30.255120,0.000000,68.463699,0.000000,0.000000,0,1,14.430202
1692439749,1,120.209883,30.255072,0.000000,68.463699,0.000000,0.000000,0,1,16.510000
1692439308,1,120.209878,30.255072,0.000000,68.463699,0.000000,0.000000,0,1,16.510000
1692437142,1,120.209945,30.255120,0.000000,68.463699,0.000000,0.000000,0,1,14.430202
1692440408,1,120.210197,30.255305,0.000000,4.732750,0.013735,0.000000,0,1,8.563706
1692435278,1,120.210030,30.255220,0.000000,59.012368,2.018940,0.000000,0,1,8.690202
1692436116,1,120.209870,30.255072,0.000000,125.212555,0.000000,0.000000,0,1,14.430202
1692463265,1,120.209862,30.255087,0.000000,68.463699,0.000000,0.000000,0,1,14.430202
1692528236,1,119.970375,30.246937,0.000000,9.140228,0.000000,0.000000,0,1,20.095275
1692539967,1,119.970270,30.246958,0.000000,76.116714,0.000000,0.000000,0,1,19.999633
1692540531,1,119.970330,30.247053,0.000000,51.928967,0.000000,0.000000,0,1,20.303940
1692577588,1,120.018411,30.281122,0.000000,95.153429,0.000000,0.000000,0,1,12.421411
1692577596,1,120.018381,30.281108,0.000000,50.000000,0.000000,0.000000,0,1,12.421411
1692579975,1,120.018425,30.281225,0.000000,3.977067,0.002406,0.000000,0,1,6.710300
1692580057,1,120.018372,30.280780,0.000000,8.211307,0.000000,0.000000,0,1,6.266947
1692580059,1,120.018350,30.280787,0.000000,4.890681,0.000000,0.000000,0,1,7.092973
1692582565,1,120.017630,30.279433,0.000000,68.463699,0.000000,0.000000,0,1,21.181410
1692606793,1,120.018867,30.281492,0.000000,35.000000,0.000000,0.000000,0,1,11.680845
1692606855,1,120.019692,30.281953,0.000000,91.666667,0.000000,0.000000,0,1,11.681411
1692614111,1,120.022430,30.280880,0.000000,4.738156,0.166468,0.000000,0,1,6.371655
1692877987,1,119.960075,30.264275,0.000000,45.752000,0.000000,0.000000,0,1,5.358652
1692877989,1,119.960105,30.264238,0.000000,45.752000,0.000000,0.000000,0,1,5.358652
1692883773,1,119.960097,30.264262,0.000000,50.000000,0.000000,0.000000,0,1,3.068651
1692883775,1,119.960097,30.264262,0.000000,50.000000,0.000000,0.000000,0,1,3.068651
1693375482,1,120.018233,30.279203,0.000000,28.446441,0.000000,0.000000,0,1,6.267852
1693399736,1,119.992797,30.280605,0.000000,4.769197,0.110262,0.000000,0,1,7.431093
1693400090,1,119.992820,30.280605,0.000000,2.991735,0.013655,0.000000,0,1,6.907915
1693446815,1,120.018647,30.279162,0.000000,4.737276,0.920396,0.000000,0,1,5.265801
1693570608,1,120.001419,30.285667,0.000000,4.739421,0.296202,0.000000,0,1,10.323335
1693570618,1,120.001311,30.285637,0.000000,4.741023,0.172961,0.000000,0,1,10.118367
1693729013,1,120.142769,30.216272,0.000000,4.731186,0.160485,0.000000,0,1,162.464203
1693742318,1,120.045983,30.249933,0.000000,35.000000,0.000000,0.000000,0,1,1.469339
1694052702,1,120.017564,30.279475,0.000000,68.463699,0.000000,0.000000,0,1,8.064390
1694059323,1,120.017861,30.279803,0.000000,40.000000,0.000000,0.000000,0,1,9.500187
1694060580,1,120.019242,30.279955,0.000000,87.172527,0.000000,0.000000,0,1,8.294449
1694065704,1,120.017861,30.280047,0.000000,108.415461,0.000000,0.000000,0,1,11.426170
1694272179,1,120.094217,30.269053,0.000000,3.724932,0.023484,0.000000,0,1,6.570573
1694775409,1,120.433600,30.237803,0.000000,10.443481,0.000000,0.000000,0,1,14.239004
1694786126,1,108.755730,34.441517,0.000000,43.020106,0.000000,0.000000,0,1,448.993103
1694838651,1,109.124497,34.308208,0.000000,35.000000,0.000000,0.000000,0,1,457.374460
1694868372,1,108.977112,34.206445,0.000000,10.344439,0.000000,0.000000,0,1,443.075500
1694868399,1,108.976945,34.206425,0.000000,14.243988,0.000000,0.000000,0,1,442.377964
1694868943,1,108.975900,34.204770,0.000000,7.007670,0.000000,0.000000,0,1,441.985618
1694948658,1,109.124642,34.308097,0.000000,9.617445,0.000000,0.000000,0,1,457.124296
1695008360,1,109.124436,34.308247,0.000000,11.737724,0.416278,0.000000,0,1,455.937056
1695090568,1,98.746863,8.062683,0.000000,6.586514,0.000000,0.000000,0,1,7.544263
1695096833,1,119.460830,28.048614,0.000000,4.698343,0.008311,0.000000,0,1,803.090389
1695172294,1,119.459838,28.049653,0.000000,4.755145,0.010882,0.000000,0,1,817.805539
1695449204,1,120.016486,30.280920,0.000000,4.735339,0.020326,0.000000,0,1,6.462214
1695532864,1,120.128647,30.272275,0.000000,31.525394,0.443341,0.000000,0,1,9.181449
1695800931,1,120.017967,30.279442,0.000000,4.788118,0.000000,0.000000,0,1,8.204927
1695813746,1,120.130464,30.272300,0.000000,14.243753,0.000000,0.000000,0,1,7.996396
1695814026,1,120.131805,30.270488,0.000000,14.238484,0.314011,0.000000,0,1,7.783601
1695814731,1,120.128364,30.268953,0.000000,14.242568,0.032747,0.000000,0,1,9.459239
1695814796,1,120.128411,30.268958,0.000000,14.240686,0.000000,0.000000,0,1,11.215009
1695814807,1,120.128403,30.268953,0.000000,14.239468,0.039763,0.000000,0,1,11.036560
1695815259,1,120.128403,30.268938,0.000000,14.240961,0.000000,0.000000,0,1,11.438200
1695815360,1,120.128372,30.268953,0.000000,14.241251,0.000000,0.000000,0,1,9.043940
1695815392,1,120.128381,30.268945,0.000000,14.240751,0.000000,0.000000,0,1,9.037078
1695820616,1,120.128333,30.269105,0.000000,14.243123,0.000000,0.000000,0,1,9.890124
1695820636,1,120.128364,30.269138,0.000000,14.301368,0.000000,0.000000,0,1,9.747621
1695821312,1,120.132028,30.268325,0.000000,14.241231,0.132362,0.000000,0,1,5.693810
1695820639,1,120.128539,30.268553,0.000000,213.000000,0.000000,0.000000,0,1,9.153988
1695979725,1,113.276162,23.139122,0.000000,46.000000,0.000000,0.000000,0,1,33.567657
1695980130,1,113.276208,23.138792,0.000000,40.705173,0.000000,0.000000,0,1,33.567657
1695980474,1,113.276147,23.139253,0.000000,58.000000,0.000000,0.000000,0,1,33.567657
1695980532,1,113.276192,23.138820,0.000000,37.000000,0.000000,0.000000,0,1,33.567657
1695980150,1,113.276313,23.138964,0.000000,47.000000,0.000000,0.000000,0,1,36.975712
1695979745,1,113.276183,23.139128,0.000000,56.000000,0.000000,0.000000,0,1,38.304813
1695980134,1,113.276162,23.139256,0.000000,35.000000,0.000000,0.000000,0,1,37.320072
1695980591,1,113.276283,23.139014,0.000000,46.000000,0.000000,0.000000,0,1,39.701962
1695984897,1,113.317847,23.118653,0.000000,3.357600,0.048635,0.000000,0,1,-2.393007
1695985243,1,113.318672,23.118244,0.000000,14.235643,0.021510,0.000000,0,1,-26.288741
1695985387,1,113.318863,23.118039,0.000000,14.240646,0.004148,0.000000,0,1,-20.656311
1695985644,1,113.319000,23.116619,0.000000,14.243084,0.000000,0.000000,0,1,-20.833737
